"key"	"name_de"	"name_en"	"level"
"L01XE24"	"Ponatinib"	NA	5
"L01XE25"	"Trametinib"	NA	5
"L01XE26"	"Cabozantinib"	NA	5
"L01XE27"	"Ibrutinib"	NA	5
"L01XE28"	"Ceritinib"	NA	5
"L01XE29"	"Lenvatinib"	NA	5
"L01XE31"	"Nintedanib"	NA	5
"L01XX01"	"Amsacrin"	NA	5
"L01XX02"	"Asparaginase"	NA	5
"L01XX03"	"Altretamin"	NA	5
"L01XX05"	"Hydroxycarbamid"	NA	5
"L01XX07"	"Lonidamin"	NA	5
"L01XX08"	"Pentostatin"	NA	5
"L01XX09"	"Miltefosin"	NA	5
"L01XX10"	"Masoprocol"	NA	5
"L01XX11"	"Estramustin"	NA	5
"L01XX14"	"Tretinoin"	NA	5
"L01XX16"	"Mitoguazon"	NA	5
"L01XX17"	"Topotecan"	NA	5
"L01XX18"	"Tiazofurin"	NA	5
"L01XX19"	"Irinotecan"	NA	5
"L01XX22"	"Alitretinoin"	NA	5
"L01XX23"	"Mitotan"	NA	5
"L01XX24"	"Pegaspargase"	NA	5
"L01XX25"	"Bexaroten"	NA	5
"L01XX27"	"Arsentrioxid"	NA	5
"L01XX29"	"Denileukindiftitox"	NA	5
"L01XX32"	"Bortezomib"	NA	5
"L01XX33"	"Celecoxib"	NA	5
"L01XX35"	"Anagrelid"	NA	5
"L01XX36"	"Oblimersen"	NA	5
"L01XX37"	"Sitimagenceradenovec"	NA	5
"L01XX38"	"Vorinostat"	NA	5
"L01XX39"	"Romidepsin"	NA	5
"L01XX40"	"Omacetaxinmepesuccinat"	NA	5
"L01XX41"	"Eribulin"	NA	5
"L01XX42"	"Panobinostat"	NA	5
"L01XX43"	"Vismodegib"	NA	5
"L01XX44"	"Aflibercept"	NA	5
"L01XX45"	"Carfilzomib"	NA	5
"L01XX46"	"Olaparib"	NA	5
"L01XX47"	"Idelalisib"	NA	5
"L02AA01"	"Diethylstilbestrol"	NA	5
"L02AA02"	"Polyestradiolphosphat"	NA	5
"L02AA03"	"Ethinylestradiol"	NA	5
"L02AA04"	"Fosfestrol"	NA	5
"L02AA05"	"Chlorotrianisen"	NA	5
"L02AB01"	"Megestrol"	NA	5
"L02AB02"	"Medroxyprogesteron"	NA	5
"L02AB03"	"Gestonoron"	NA	5
"L02AE01"	"Buserelin"	NA	5
"L02AE02"	"Leuprorelin"	NA	5
"L02AE03"	"Goserelin"	NA	5
"L02AE04"	"Triptorelin"	NA	5
"L02AE05"	"Histrelin"	NA	5
"L02BA01"	"Tamoxifen"	NA	5
"L02BA02"	"Toremifen"	NA	5
"L02BA03"	"Fulvestrant"	NA	5
"L02BB01"	"Flutamid"	NA	5
"L02BB02"	"Nilutamid"	NA	5
"L02BB03"	"Bicalutamid"	NA	5
"L02BB04"	"Enzalutamid"	NA	5
"L02BG01"	"Aminoglutethimid"	NA	5
"L02BG02"	"Formestan"	NA	5
"L02BG03"	"Anastrozol"	NA	5
"L02BG04"	"Letrozol"	NA	5
"L02BG05"	"Vorozol"	NA	5
"L02BG06"	"Exemestan"	NA	5
"L02BG09"	"Testolacton"	NA	5
"L02BX01"	"Abarelix"	NA	5
"L02BX02"	"Degarelix"	NA	5
"L02BX03"	"Abirateron"	NA	5
"L03AA02"	"Filgrastim"	NA	5
"L03AA03"	"Molgramostim"	NA	5
"L03AA09"	"Sargramostim"	NA	5
"L03AA10"	"Lenograstim"	NA	5
"L03AA12"	"Ancestim"	NA	5
"L03AA13"	"Pegfilgrastim"	NA	5
"L03AA14"	"Lipegfilgrastim"	NA	5
"L03AA15"	"Balugrastim"	NA	5
"L03AB01"	"Interferon alfa, natürlich"	NA	5
"L03AB02"	"Interferon beta, natürlich"	NA	5
"L03AB03"	"Interferon gamma"	NA	5
"L03AB04"	"Interferon alfa-2a"	NA	5
"L03AB05"	"Interferon alfa-2b"	NA	5
"L03AB06"	"Interferon alfa-n1"	NA	5
"L03AB07"	"Interferon beta-1a"	NA	5
"L03AB08"	"Interferon beta-1b"	NA	5
"L03AB09"	"Interferon alfacon-1"	NA	5
"L03AB10"	"Peginterferon alfa-2b"	NA	5
"L03AB11"	"Peginterferon alfa-2a"	NA	5
"L03AB12"	"Albinterferon alfa-2b"	NA	5
"L03AB13"	"Peginterferon beta-1a"	NA	5
"L03AB14"	"Cepeginterferon alfa-2b"	NA	5
"L03AB18"	"Interferon gamma-1b"	NA	5
"L03AB60"	"Peginterferon alfa-2b, Kombinationen"	NA	5
"L03AB61"	"Peginterferon alfa-2a, Kombinationen"	NA	5
"L03AC01"	"Aldesleukin"	NA	5
"L03AC02"	"Oprelvekin"	NA	5
"L03AG01"	"Enterococcus faecalis"	NA	5
"L03AG02"	"Bacillus subtilis"	NA	5
"L03AG03"	"Mycobacterium phlei"	NA	5
"L03AG04"	"Escherichia coli"	NA	5
"L03AG05"	"Bacillus cereus"	NA	5
"L03AG50"	"Andere bakterielle Immunstimulanzien, Kombinationen"	NA	5
"L03AG51"	"Enterococcus, Kombinationen"	NA	5
"L03AH01"	"Echinacea purpurea"	NA	5
"L03AH02"	"Echinacea angustifolia"	NA	5
"L03AH10"	"Verschiedene"	NA	5
"L03AH20"	"Kombinationen"	NA	5
"L03AH50"	"Kombinationen mit anderen Mitteln"	NA	5
"L03AP01"	"Echinacea-purpurea-Presssaft"	NA	5
"L03AP02"	"Echinacea-pallida-Wurzel"	NA	5
"L03AP03"	"Echinacea-angustifolia-Wurzel und -Kraut"	NA	5
"L03AP50"	"Andere pflanzliche Immunstimulanzien, Kombinationen"	NA	5
"L03AP51"	"Echinacea-purpurea-Presssaft, Kombinationen"	NA	5
"L03AP52"	"Echinacea-pallida-Wurzel, Kombinationen"	NA	5
"L03AP53"	"Echinacea-angustifolia-Wurzel und -Kraut, Kombinationen"	NA	5
"L03AX01"	"Lentinan"	NA	5
"L03AX02"	"Roquinimex"	NA	5
"L03AX03"	"BCG-Impfstoff"	NA	5
"L03AX04"	"Pegademase"	NA	5
"L03AX05"	"Pidotimod"	NA	5
"L03AX07"	"Poly I:C"	NA	5
"L03AX08"	"Poly ICLC"	NA	5
"L03AX09"	"Thymopentin"	NA	5
"L03AX10"	"Immunocyanin"	NA	5
"L03AX11"	"Tasonermin"	NA	5
"L03AX12"	"Melanom-Impfstoff"	NA	5
"L03AX13"	"Glatirameracetat"	NA	5
"L03AX14"	"Histamindihydrochlorid"	NA	5
"L03AX15"	"Mifamurtid"	NA	5
"L03AX16"	"Plerixafor"	NA	5
"L03AX17"	"Sipuleucel-T"	NA	5
"L03AX18"	"Cridanimod"	NA	5
"L03AX19"	"Dasiprotimut-T"	NA	5
"L03AX20"	"Andere Organextrakte"	NA	5
"L03AX23"	"Levamisol"	NA	5
"L03AX24"	"Histaglobin"	NA	5
"L03AX25"	"Thymuspeptide"	NA	5
"L03AX26"	"Milzhydrolysat"	NA	5
"L03AX31"	"Leukozyten"	NA	5
"L03AX50"	"Andere Zytokine und Immunstimulanzien, Kombinationen"	NA	5
"L03AX71"	"Inosin, Kombinationen"	NA	5
"L04AA02"	"Muromonab-CD3"	NA	5
"L04AA03"	"Antilymphozytäres Immunglobulin (Pferd)"	NA	5
"L04AA04"	"Antithymozytäres Immunglobulin (Kaninchen)"	NA	5
"L04AA06"	"Mycophenolsäure"	NA	5
"L04AA10"	"Sirolimus"	NA	5
"L04AA13"	"Leflunomid"	NA	5
"L04AA15"	"Alefacept"	NA	5
"L04AA18"	"Everolimus"	NA	5
"L04AA19"	"Gusperimus"	NA	5
"L04AA21"	"Efalizumab"	NA	5
"L04AA22"	"Abetimus"	NA	5
"L04AA23"	"Natalizumab"	NA	5
"L04AA24"	"Abatacept"	NA	5
"L04AA25"	"Eculizumab"	NA	5
"L04AA26"	"Belimumab"	NA	5
"L04AA27"	"Fingolimod"	NA	5
"L04AA28"	"Belatacept"	NA	5
"L04AA29"	"Tofacitinib"	NA	5
"L04AA31"	"Teriflunomid"	NA	5
"L04AA32"	"Apremilast"	NA	5
"L04AA33"	"Vedolizumab"	NA	5
"L04AA34"	"Alemtuzumab"	NA	5
"L04AB01"	"Etanercept"	NA	5
"L04AB02"	"Infliximab"	NA	5
"L04AB03"	"Afelimomab"	NA	5
"L04AB04"	"Adalimumab"	NA	5
"L04AB05"	"Certolizumabpegol"	NA	5
"L04AB06"	"Golimumab"	NA	5
"L04AC01"	"Daclizumab"	NA	5
"L04AC02"	"Basiliximab"	NA	5
"L04AC03"	"Anakinra"	NA	5
"L04AC04"	"Rilonacept"	NA	5
"L04AC05"	"Ustekinumab"	NA	5
"L04AC06"	"Mepolizumab"	NA	5
"L04AC07"	"Tocilizumab"	NA	5
"L04AC08"	"Canakinumab"	NA	5
"L04AC09"	"Briakinumab"	NA	5
"L04AC10"	"Secukinumab"	NA	5
"L04AC11"	"Siltuximab"	NA	5
"L04AD01"	"Ciclosporin"	NA	5
"L04AD02"	"Tacrolimus"	NA	5
"L04AD03"	"Voclosporin"	NA	5
"L04AX01"	"Azathioprin"	NA	5
"L04AX02"	"Thalidomid"	NA	5
"L04AX03"	"Methotrexat"	NA	5
"L04AX04"	"Lenalidomid"	NA	5
"L04AX05"	"Pirfenidon"	NA	5
"L04AX06"	"Pomalidomid"	NA	5
"M01AA01"	"Phenylbutazon"	NA	5
"M01AA02"	"Mofebutazon"	NA	5
"M01AA03"	"Oxyphenbutazon"	NA	5
"M01AA05"	"Clofezon"	NA	5
"M01AA06"	"Kebuzon"	NA	5
"M01AA07"	"Pyrazinobutazon"	NA	5
"M01AA51"	"Phenylbutazon, Kombinationen"	NA	5
"M01AA52"	"Mofebutazon, Kombinationen"	NA	5
"M01AA53"	"Oxyphenbutazon, Kombinationen"	NA	5
"M01AB01"	"Indometacin"	NA	5
"M01AB02"	"Sulindac"	NA	5
"M01AB03"	"Tolmetin"	NA	5
"M01AB04"	"Zomepirac"	NA	5
"M01AB05"	"Diclofenac"	NA	5
"M01AB06"	"Alclofenac"	NA	5
"M01AB07"	"Bumadizon"	NA	5
"M01AB08"	"Etodolac"	NA	5
"M01AB09"	"Lonazolac"	NA	5
"M01AB10"	"Fentiazac"	NA	5
"M01AB11"	"Acemetacin"	NA	5
"M01AB12"	"Difenpiramid"	NA	5
"M01AB13"	"Oxametacin"	NA	5
"M01AB14"	"Proglumetacin"	NA	5
"M01AB15"	"Ketorolac"	NA	5
"M01AB16"	"Aceclofenac"	NA	5
"M01AB17"	"Bufexamac"	NA	5
"M01AB19"	"Carbamoylphenoxyessigsäure"	NA	5
"M01AB51"	"Indometacin, Kombinationen"	NA	5
"M01AB55"	"Diclofenac, Kombinationen"	NA	5
"M01AB69"	"Carbamoylphenoxyessigsäure, Kombinationen"	NA	5
"M01AC01"	"Piroxicam"	NA	5
"M01AC02"	"Tenoxicam"	NA	5
"M01AC03"	"Isoxicam"	NA	5
"M01AC04"	"Droxicam"	NA	5
"M01AC05"	"Lornoxicam"	NA	5
"M01AC06"	"Meloxicam"	NA	5
"M01AC56"	"Meloxicam, Kombinationen"	NA	5
"M01AE01"	"Ibuprofen"	NA	5
"M01AE02"	"Naproxen"	NA	5
"M01AE03"	"Ketoprofen"	NA	5
"M01AE04"	"Fenoprofen"	NA	5
"M01AE05"	"Fenbufen"	NA	5
"M01AE06"	"Benoxaprofen"	NA	5
"M01AE07"	"Suprofen"	NA	5
"M01AE08"	"Pirprofen"	NA	5
"M01AE09"	"Flurbiprofen"	NA	5
"M01AE10"	"Indoprofen"	NA	5
"M01AE11"	"Tiaprofensäure"	NA	5
"M01AE12"	"Oxaprozin"	NA	5
"M01AE13"	"Ibuproxam"	NA	5
"M01AE14"	"Dexibuprofen"	NA	5
"M01AE15"	"Flunoxaprofen"	NA	5
"M01AE16"	"Alminoprofen"	NA	5
"M01AE17"	"Dexketoprofen"	NA	5
"M01AE18"	"Naproxcinod"	NA	5
"M01AE20"	"Carprofen"	NA	5
"M01AE51"	"Ibuprofen, Kombinationen"	NA	5
"M01AE52"	"Naproxen und Esomeprazol"	NA	5
"M01AE53"	"Ketoprofen, Kombinationen"	NA	5
"M01AE56"	"Naproxen und Misoprostol"	NA	5
"M01AG01"	"Mefenaminsäure"	NA	5
"M01AG02"	"Tolfenaminsäure"	NA	5
"M01AG03"	"Flufenaminsäure"	NA	5
"M01AG04"	"Meclofenaminsäure"	NA	5
"M01AG06"	"Etofenamat"	NA	5
"M01AH01"	"Celecoxib"	NA	5
"M01AH02"	"Rofecoxib"	NA	5
"M01AH03"	"Valdecoxib"	NA	5
"M01AH04"	"Parecoxib"	NA	5
"M01AH05"	"Etoricoxib"	NA	5
"M01AH06"	"Lumiracoxib"	NA	5
"M01AX01"	"Nabumeton"	NA	5
"M01AX02"	"Nifluminsäure"	NA	5
"M01AX04"	"Azapropazon"	NA	5
"M01AX05"	"Glucosamin"	NA	5
"M01AX07"	"Benzydamin"	NA	5
"M01AX12"	"Glukosaminoglycanpolysulfat"	NA	5
"M01AX13"	"Proquazon"	NA	5
"M01AX14"	"Orgotein"	NA	5
"M01AX17"	"Nimesulid"	NA	5
"M01AX18"	"Feprazon"	NA	5
"M01AX21"	"Diacerein"	NA	5
"M01AX22"	"Morniflumat"	NA	5
"M01AX23"	"Tenidap"	NA	5
"M01AX24"	"Oxaceprol"	NA	5
"M01AX25"	"Chondroitinsulfat"	NA	5
"M01AX26"	"Avocado und Sojabohnenöl, unverseift"	NA	5
"M01AX27"	"Mucopolysaccharidpolyschwefelsäureester"	NA	5
"M01AX55"	"Glucosamin, Kombinationen"	NA	5
"M01AX68"	"Feprazon, Kombinationen"	NA	5
"M01BA01"	"Phenylbutazon und Corticosteroide"	NA	5
"M01BA02"	"Dipyrocetyl und Corticosteroide"	NA	5
"M01BA03"	"Acetylsalicylsäure und Corticosteroide"	NA	5
"M01BA04"	"Mofebutazon und Corticosteroide"	NA	5
"M01BA05"	"Oxyphenbutazon und Corticosteroide"	NA	5
"M01BA06"	"Salicylamid und Corticosteroide"	NA	5
"M01BA07"	"Metamizol und Corticosteroide"	NA	5
"M01BA08"	"Kebuzon und Corticosteroide"	NA	5
"M01BP30"	"Kombinationen"	NA	5
"M01BX01"	"Enzyme, Kombinationen"	NA	5
"M01BX02"	"Organextrakt, Kombinationen"	NA	5
"M01CA03"	"Oxycinchophen"	NA	5
"M01CB01"	"Natriumaurothiomalat"	NA	5
"M01CB02"	"Natriumaurothiosulfat"	NA	5
"M01CB03"	"Auranofin"	NA	5
"M01CB04"	"Aurothioglucose"	NA	5
"M01CB05"	"Aurotioprol"	NA	5
"M01CB06"	"Aurothiopolypeptid"	NA	5
"M01CC01"	"Penicillamin"	NA	5
"M01CC02"	"Bucillamin"	NA	5
"M01CX01"	"Methotrexat"	NA	5
"M01CX02"	"Sulfasalazin"	NA	5
"M02AA01"	"Phenylbutazon"	NA	5
"M02AA02"	"Mofebutazon"	NA	5
"M02AA03"	"Clofezon"	NA	5
"M02AA04"	"Oxyphenbutazon"	NA	5
"M02AA05"	"Benzydamin"	NA	5
"M02AA06"	"Etofenamat"	NA	5
"M02AA07"	"Piroxicam"	NA	5
"M02AA08"	"Felbinac"	NA	5
"M02AA09"	"Bufexamac"	NA	5
"M02AA10"	"Ketoprofen"	NA	5
"M02AA11"	"Bendazac"	NA	5
"M02AA12"	"Naproxen"	NA	5
"M02AA13"	"Ibuprofen"	NA	5
"M02AA14"	"Fentiazac"	NA	5
"M02AA15"	"Diclofenac"	NA	5
"M02AA16"	"Feprazon"	NA	5
"M02AA17"	"Nifluminsäure"	NA	5
"M02AA18"	"Meclofenaminsäure"	NA	5
"M02AA19"	"Flurbiprofen"	NA	5
"M02AA20"	"Kebuzon"	NA	5
"M02AA21"	"Tolmetin"	NA	5
"M02AA22"	"Suxibuzon"	NA	5
"M02AA23"	"Indometacin"	NA	5
"M02AA24"	"Nifenazon"	NA	5
"M02AA25"	"Aceclofenac"	NA	5
"M02AA26"	"Nimesulid"	NA	5
"M02AA27"	"Dexketoprofen"	NA	5
"M02AA29"	"Flufenaminsäure"	NA	5
"M02AA54"	"Oxyphenbutazon, Kombinationen"	NA	5
"M02AA56"	"Etofenamat, Kombinationen"	NA	5
"M02AA73"	"Indometacin, Kombinationen"	NA	5
"M02AA78"	"Ramifenazon, Kombinationen"	NA	5
"M02AA79"	"Flufenaminsäure, Kombinationen"	NA	5
"M02AB01"	"Capsaicin"	NA	5
"M02AB02"	"Zucapsaicin"	NA	5
"M02AB03"	"Nonivamid"	NA	5
"M02AB51"	"Capsaicin, Kombinationen"	NA	5
"M02AB53"	"Nonivamid, Kombinationen"	NA	5
"M02AC01"	"Hydroxyethylsalicylat"	NA	5
"M02AC02"	"Methylsalicylat"	NA	5
"M02AC50"	"Andere Zubereitungen mit Salicylsäure-Derivaten, Kombinationen"	NA	5
"M02AC51"	"Hydroxyethylsalicylat, Kombinationen"	NA	5
"M02AC52"	"Methylsalicylat, Kombinationen"	NA	5
"M02AC53"	"Hydroxypropylsalicylat, Kombinationen"	NA	5
"M02AC54"	"Monoethanolaminsalicylat, Kombinationen"	NA	5
"M02AC55"	"Diethylaminsalicylat, Kombinationen"	NA	5
"M02AC56"	"Bornylsalicylat, Kombinationen"	NA	5
"M02AC57"	"Salicylsäure, Kombinationen"	NA	5
"M02AD01"	"Propylnicotinat"	NA	5
"M02AD02"	"Benzylnicotinat"	NA	5
"M02AD50"	"Andere Zubereitungen mit Nicotinsäure-Derivaten, Kombinationen"	NA	5
"M02AD51"	"Propylnicotinat, Kombinationen"	NA	5
"M02AD52"	"Benzylnicotinat, Kombinationen"	NA	5
"M02AD53"	"Methylnicotinat, Kombinationen"	NA	5
"M02AH01"	"Cardiospermum"	NA	5
"M02AH02"	"Arnika"	NA	5
"M02AH03"	"Guajacum"	NA	5
"M02AH10"	"Verschiedene"	NA	5
"M02AH20"	"Kombinationen"	NA	5
"M02AH50"	"Kombinationen mit anderen Mitteln"	NA	5
"M02AP01"	"Arnikablüten"	NA	5
"M02AP02"	"Fango"	NA	5
"M02AP03"	"Acmella ciliata"	NA	5
"M02AP04"	"Torf"	NA	5
"M02AP05"	"Kiefernnadelöl"	NA	5
"M02AP06"	"Symphytumwurzel und -kraut"	NA	5
"M02AP07"	"Capsicumfrüchte"	NA	5
"M02AP09"	"Rosmarinöl"	NA	5
"M02AP30"	"Kombinationen"	NA	5
"M02AP51"	"Arnikablüten, Kombinationen"	NA	5
"M02AP52"	"Fango, Kombinationen"	NA	5
"M02AP56"	"Symphytumwurzel und -kraut, Kombinationen"	NA	5
"M02AP57"	"Capsicumfrüchte, Kombinationen"	NA	5
"M02AP58"	"Tannennadelöl, Kombinationen"	NA	5
"M02AP59"	"Rosmarinöl, Kombinationen"	NA	5
"M02AP60"	"Bromelain, Kombinationen"	NA	5
"M02AX02"	"Tolazolin"	NA	5
"M02AX03"	"Dimethylsulfoxid"	NA	5
"M02AX04"	"Campher"	NA	5
"M02AX05"	"Idrocilamid"	NA	5
"M02AX06"	"Tolperison"	NA	5
"M02AX10"	"Verschiedene"	NA	5
"M02AX19"	"Bituminosulfonate"	NA	5
"M02AX20"	"Organextrakte, inkl. Kombinationen"	NA	5
"M02AX27"	"Cholinstearat"	NA	5
"M02AX28"	"Chymotrypsin"	NA	5
"M02AX29"	"Kalium-Eisen(III)-Phosphat-Citrat-Komplex"	NA	5
"M02AX30"	"Kombinationen"	NA	5
"M02AX53"	"Dimethylsulfoxid, Kombinationen"	NA	5
"M02AX54"	"Campher, Kombinationen"	NA	5
"M02AX56"	"Alpha-Pinen, Kombinationen"	NA	5
"M02AX69"	"Bituminosulfonate, Kombinationen"	NA	5
"M02BA04"	"Benzylnicotinat"	NA	5
"M02BA54"	"Benzylnicotinat, Kombinationen"	NA	5
"M02BA55"	"Campher, Kombinationen"	NA	5
"M02BB02"	"Methylsalicylat"	NA	5
"M02BB51"	"Hydroxyethylsalicylat, Kombinationen"	NA	5
"M02BB52"	"Methylsalicylat, Kombinationen"	NA	5
"M02BB53"	"Monoethanolaminsalicylat, Kombinationen"	NA	5
"M02BB56"	"Salicylsäure, Kombinationen"	NA	5
"M02BB59"	"Diethylaminsalicylat, Kombinationen"	NA	5
"M02BP01"	"Fichtennadelöl"	NA	5
"M02BP02"	"Eukalyptusöl"	NA	5
"M02BP03"	"Rosmarinöl"	NA	5
"M02BP50"	"Kombinationen"	NA	5
"M02BP51"	"Fichtennadelöl, Kombinationen"	NA	5
"M02BP52"	"Eukalyptusöl, Kombinationen"	NA	5
"M02BP53"	"Rosmarinöl, Kombinationen"	NA	5
"M02BX01"	"Moor"	NA	5
"M02BX03"	"Fango"	NA	5
"M02BX08"	"Iod"	NA	5
"M02BX51"	"Moor, Kombinationen"	NA	5
"M02BX55"	"Schwefel, Kombinationen"	NA	5
"M03AA01"	"Alcuronium"	NA	5
"M03AA02"	"Tubocurarin"	NA	5
"M03AA04"	"Dimethyltubocurarin"	NA	5
"M03AB01"	"Suxamethonium"	NA	5
"M03AC01"	"Pancuronium"	NA	5
"M03AC02"	"Gallamin"	NA	5
"M03AC03"	"Vecuronium"	NA	5
"M03AC04"	"Atracurium"	NA	5
"M03AC05"	"Hexafluronium"	NA	5
"M03AC06"	"Pipecuroniumbromid"	NA	5
"M03AC07"	"Doxacuriumchlorid"	NA	5
"M03AC08"	"Fazadiniumbromid"	NA	5
"M03AC09"	"Rocuroniumbromid"	NA	5
"M03AC10"	"Mivacuriumchlorid"	NA	5
"M03AC11"	"Cisatracurium"	NA	5
"M03AX21"	"Botulinumtoxin Typ A"	NA	5
"M03AX22"	"Botulinumtoxin Typ B"	NA	5
"M03BA01"	"Phenprobamat"	NA	5
"M03BA02"	"Carisoprodol"	NA	5
"M03BA03"	"Methocarbamol"	NA	5
"M03BA04"	"Styramat"	NA	5
"M03BA05"	"Febarbamat"	NA	5
"M03BA51"	"Phenprobamat, Kombinationen exkl. Psycholeptika"	NA	5
"M03BA52"	"Carisoprodol, Kombinationen exkl. Psycholeptika"	NA	5
"M03BA53"	"Methocarbamol, Kombinationen exkl. Psycholeptika"	NA	5
"M03BA57"	"Meprobamat, Kombinationen exkl. Psycholeptika"	NA	5
"M03BA71"	"Phenprobamat, Kombinationen mit Psycholeptika"	NA	5
"M03BA72"	"Carisoprodol, Kombinationen mit Psycholeptika"	NA	5
"M03BA73"	"Methocarbamol, Kombinationen mit Psycholeptika"	NA	5
"M03BB02"	"Chlormezanon"	NA	5
"M03BB03"	"Chlorzoxazon"	NA	5
"M03BB52"	"Chlormezanon, Kombinationen exkl. Psycholeptika"	NA	5
"M03BB53"	"Chlorzoxazon, Kombinationen exkl. Psycholeptika"	NA	5
"M03BB72"	"Chlormezanon, Kombinationen mit Psycholeptika"	NA	5
"M03BB73"	"Chlorzoxazon, Kombinationen mit Psycholeptika"	NA	5
"M03BC01"	"Orphenadrin(citrat)"	NA	5
"M03BC51"	"Orphenadrin, Kombinationen"	NA	5
"M03BX01"	"Baclofen"	NA	5
"M03BX02"	"Tizanidin"	NA	5
"M03BX03"	"Pridinol"	NA	5
"M03BX04"	"Tolperison"	NA	5
"M03BX05"	"Thiocolchicosid"	NA	5
"M03BX06"	"Mephenesin"	NA	5
"M03BX07"	"Tetrazepam"	NA	5
"M03BX08"	"Cyclobenzaprin"	NA	5
"M03BX09"	"Eperison"	NA	5
"M03BX30"	"Fenyramidol"	NA	5
"M03BX54"	"Tolperison, Kombinationen"	NA	5
"M03BX55"	"Thiocolchicosid, Kombinationen"	NA	5
"M03CA01"	"Dantrolen"	NA	5
"M04AA01"	"Allopurinol"	NA	5
"M04AA02"	"Tisopurin"	NA	5
"M04AA03"	"Febuxostat"	NA	5
"M04AA51"	"Allopurinol, Kombinationen"	NA	5
"M04AB01"	"Probenecid"	NA	5
"M04AB02"	"Sulfinpyrazon"	NA	5
"M04AB03"	"Benzbromaron"	NA	5
"M04AB04"	"Isobromindion"	NA	5
"M04AC01"	"Colchicin"	NA	5
"M04AC02"	"Cinchophen"	NA	5
"M04AH01"	"Colchicum"	NA	5
"M04AH20"	"Kombinationen"	NA	5
"M04AX01"	"Uratoxidase"	NA	5
"M04AX02"	"Pegloticase"	NA	5
"M05BA01"	"Etidronsäure"	NA	5
"M05BA02"	"Clodronsäure"	NA	5
"M05BA03"	"Pamidronsäure"	NA	5
"M05BA04"	"Alendronsäure"	NA	5
"M05BA05"	"Tiludronsäure"	NA	5
"M05BA06"	"Ibandronsäure"	NA	5
"M05BA07"	"Risedronsäure"	NA	5
"M05BA08"	"Zoledronsäure"	NA	5
"M05BB01"	"Etidronsäure und Calcium, Sequenzialpräparate"	NA	5
"M05BB02"	"Risedronsäure und Calcium, Sequenzialpräparate"	NA	5
"M05BB03"	"Alendronsäure und Colecalciferol"	NA	5
"M05BB04"	"Risedronsäure, Calcium und Colecalciferol, Sequenzialpräparate"	NA	5
"M05BB05"	"Alendronsäure, Calcium und Colecalciferol, Sequenzialpräparate"	NA	5
"M05BB06"	"Alendronsäure und Alfacalcidol, Sequenzialpräparate"	NA	5
"M05BB07"	"Risedronsäure und Colecalciferol"	NA	5
"M05BB08"	"Ibandronsäure und Colecalciferol"	NA	5
"M05BB09"	"Ibandronsäure und Calcium"	NA	5
"M05BB10"	"Ibandronsäure, Calcium und Colecalciferol, Sequenzialpräparate"	NA	5
"M05BC01"	"Dibotermin alfa"	NA	5
"M05BC02"	"Eptotermin alfa"	NA	5
"M05BX01"	"Ipriflavon"	NA	5
"M05BX02"	"Aluminiumhydroxychlorid"	NA	5
"M05BX03"	"Strontiumranelat"	NA	5
"M05BX04"	"Denosumab"	NA	5
"M05BX53"	"Strontiumranelat und Colecalciferol"	NA	5
"M09AA01"	"Hydrochinin"	NA	5
"M09AA02"	"Chinin"	NA	5
"M09AA52"	"Chinin, Kombinationen exkl. Psycholeptika"	NA	5
"M09AA72"	"Chinin, Kombinationen mit Psycholeptika"	NA	5
"M09AB01"	"Chymopapain"	NA	5
"M09AB02"	"Kollagenase aus Clostridium histolyticum"	NA	5
"M09AB52"	"Trypsin, Kombinationen"	NA	5
"M09AH01"	"Guajacum"	NA	5
"M09AH02"	"Thymus"	NA	5
"M09AH03"	"Arnika"	NA	5
"M09AH04"	"Viscum album"	NA	5
"M09AH10"	"Verschiedene"	NA	5
"M09AH20"	"Kombinationen"	NA	5
"M09AH50"	"Kombinationen mit anderen Mitteln"	NA	5
"M09AP02"	"Bromelain**"	NA	5
"M09AP03"	"Teufelskrallenwurzel"	NA	5
"M09AP04"	"Brennnesselblätter"	NA	5
"M09AP05"	"Weidenrinden"	NA	5
"M09AP06"	"Mistelkraut"	NA	5
"M09AP07"	"Guajakholz"	NA	5
"M09AP30"	"Kombinationen"	NA	5
"M09AX01"	"Hyaluronsäure"	NA	5
"M09AX02"	"Autologe Chondrozyten"	NA	5
"M09AX03"	"Ataluren"	NA	5
"M09AX04"	"Beta-Sitosterin"	NA	5
"M09AX07"	"Ademetionin"	NA	5
"M09AX08"	"Schwefel"	NA	5
"M09AX09"	"Escherichia coli"	NA	5
"M09AX10"	"Ribonucleinsäuren"	NA	5
"M09AX11"	"Nukleotide, inkl. Kombinationen"	NA	5
"M09AX55"	"Gelatine, Kombinationen"	NA	5
"N01AA01"	"Diethylether"	NA	5
"N01AA02"	"Vinylether"	NA	5
"N01AB01"	"Halothan"	NA	5
"N01AB02"	"Chloroform"	NA	5
"N01AB04"	"Enfluran"	NA	5
"N01AB05"	"Trichlorethylen"	NA	5
"N01AB06"	"Isofluran"	NA	5
"N01AB07"	"Desfluran"	NA	5
"N01AB08"	"Sevofluran"	NA	5
"N01AF01"	"Methohexital"	NA	5
"N01AF02"	"Hexobarbital"	NA	5
"N01AF03"	"Thiopental"	NA	5
"N01AG01"	"Narcobarbital"	NA	5
"N01AH01"	"Fentanyl"	NA	5
